ENCODED_MCT,TA_YM,Sales_Risk,Customer_Risk,Market_Risk,RiskScore,p_model,p_final,Alert
9F920B9CA9,2024-01-01,0.21764352706113352,0.02084917122688295,0.4751249999999999,0.23584966219251824,,0.0943398648770073,GREEN
9F920B9CA9,2024-02-01,0.2046946616304851,0.05575000000000001,0.5008499999999999,0.248857864652194,,0.0995431458608776,YELLOW
9F920B9CA9,2024-03-01,0.22740875794212706,0.00746438745065732,0.47719999999999996,0.236362819412048,,0.09454512776481921,GREEN
9F920B9CA9,2024-04-01,0.1994827545123671,0.031388956186216184,0.4736,0.23128978866081173,,0.0925159154643247,GREEN
9F920B9CA9,2024-05-01,0.1981,0.1059612853051663,0.48475,0.2564533855915499,,0.10258135423661996,YELLOW
9F920B9CA9,2024-06-01,0.20099999999999998,0.1177681455554443,0.478075,0.25915294366663333,,0.10366117746665333,YELLOW
9F920B9CA9,2024-07-01,0.1996,0.10208,0.504675,0.2618665,,0.10474660000000001,YELLOW
9F920B9CA9,2024-08-01,0.20140000000000002,0.14078647041412762,0.505725,0.27451344112423826,,0.1098053764496953,ORANGE
9F920B9CA9,2024-09-01,0.2028,0.15000000000000002,0.491625,0.2736075,,0.10944300000000001,ORANGE
9F920B9CA9,2024-10-01,0.20070000000000002,0.1,0.514575,0.2646525,,0.10586100000000001,YELLOW
9F920B9CA9,2024-11-01,0.19990000000000002,0.151425,0.49765000000000004,0.27468250000000005,,0.10987300000000003,ORANGE
9F920B9CA9,2024-12-01,0.1968,0.152565,0.51745,0.2797245,,0.1118898,ORANGE
9FA86D6876,2023-05-01,0.1375,0.18691389426476474,0.5636249999999999,0.2801616682794294,,0.11206466731177177,ORANGE
9FA86D6876,2023-06-01,0.1552,0.011759999999999993,0.36045,0.17374299999999998,,0.0694972,GREEN
9FA86D6876,2023-07-01,0.1733,0.09128000000000003,0.2731,0.17863400000000001,,0.0714536,GREEN
9FA86D6876,2023-08-01,0.18270000000000003,0.044539999999999996,0.319525,0.1822995,,0.0729198,GREEN
9FA86D6876,2023-09-01,0.1916,0.017300000000000006,0.30337499999999995,0.17284249999999998,,0.06913699999999999,GREEN
9FA86D6876,2023-10-01,0.2,0.0033500000000000058,0.2742,0.16326500000000002,,0.06530600000000002,GREEN
9FA86D6876,2023-11-01,0.2066,0.011394999999999987,0.27645,0.1689935,,0.0675974,GREEN
9FA86D6876,2023-12-01,0.2106,0.018000000000000002,0.30925,0.18241500000000002,,0.07296600000000002,GREEN
9FA86D6876,2024-01-01,0.2146,0.010755563023182525,0.326825,0.18711416890695476,,0.07484566756278191,GREEN
9FA86D6876,2024-02-01,0.2188,0.0,0.297075,0.17664249999999998,,0.070657,GREEN
9FA86D6876,2024-03-01,0.22260000000000002,0.003574999999999995,0.315825,0.18486000000000002,,0.07394400000000001,GREEN
9FA86D6876,2024-04-01,0.2263,0.05105316100974862,0.3074,0.19805594830292458,,0.07922237932116984,GREEN
9FA86D6876,2024-05-01,0.22920000000000001,0.004330000000000012,0.29742499999999994,0.1822065,,0.0728826,GREEN
9FA86D6876,2024-06-01,0.23010000000000003,0.004979999999999996,0.30345,0.18456899999999998,,0.0738276,GREEN
9FA86D6876,2024-07-01,0.2298,0.0,0.29164999999999996,0.179415,,0.071766,GREEN
9FA86D6876,2024-08-01,0.2328,0.0,0.23842499999999997,0.1646475,,0.065859,GREEN
9FA86D6876,2024-09-01,0.2338,0.004730000000000009,0.27654999999999996,0.177904,,0.0711616,GREEN
9FA86D6876,2024-10-01,0.23450000000000001,0.021721339096724107,0.27,0.18131640172901725,,0.0725265606916069,GREEN
9FA86D6876,2024-11-01,0.23470000000000002,0.0,0.28412499999999996,0.17911749999999999,,0.071647,GREEN
9FA86D6876,2024-12-01,0.2291,0.00686,0.30732499999999996,0.1858955,,0.0743582,GREEN
9FBE5BF7CF,2023-01-01,0.2904,0.14870727445155435,0.187,0.2168721823354663,,0.08674887293418652,GREEN
9FBE5BF7CF,2023-02-01,0.2902,0.11021472774169253,0.18875,0.20576941832250778,,0.08230776732900312,GREEN
9FBE5BF7CF,2023-03-01,0.28990000000000005,0.11331042904140998,0.18975,0.206878128712423,,0.0827512514849692,GREEN
9FBE5BF7CF,2023-04-01,0.2892,0.1300737293629913,0.191,0.21200211880889738,,0.08480084752355896,GREEN
9FBE5BF7CF,2023-05-01,0.2885,0.12543274082504097,0.19275,0.21085482224751229,,0.08434192889900492,GREEN
9FBE5BF7CF,2023-06-01,0.2875,0.13301778324978553,0.19224999999999998,0.21258033497493561,,0.08503213398997425,GREEN
9FBE5BF7CF,2023-07-01,0.2866,0.053750000000000006,0.1925,0.18851500000000002,,0.07540600000000001,GREEN
9FBE5BF7CF,2023-08-01,0.2857,0.035073027187002975,0.198625,0.1843894081561009,,0.07375576326244036,GREEN
9FBE5BF7CF,2023-09-01,0.2848,0.04740594894857897,0.1925,0.1858917846845737,,0.07435671387382949,GREEN
9FBE5BF7CF,2023-10-01,0.2837,0.01709431796100298,0.238525,0.19016579538830092,,0.07606631815532038,GREEN
9FBE5BF7CF,2023-11-01,0.28890000000000005,0.0006500000000000117,0.18525,0.17133000000000004,,0.06853200000000002,GREEN
9FBE5BF7CF,2023-12-01,0.2881,0.020646007755424675,0.18525,0.1770088023266274,,0.07080352093065097,GREEN
9FBE5BF7CF,2024-01-01,0.2877,0.09889150318212382,0.186,0.20054745095463714,,0.08021898038185486,GREEN
9FBE5BF7CF,2024-02-01,0.2867,0.12246127332371268,0.186,0.2072183819971138,,0.08288735279884551,GREEN
9FBE5BF7CF,2024-03-01,0.2857,0.100275,0.18575,0.2000875,,0.08003500000000001,GREEN
9FBE5BF7CF,2024-04-01,0.2848,0.103825,0.186,0.2008675,,0.080347,GREEN
9FBE5BF7CF,2024-05-01,0.2844,0.10342000000000001,0.18625,0.200661,,0.08026440000000001,GREEN
9FBE5BF7CF,2024-06-01,0.28400000000000003,0.101575,0.1855,0.19972250000000003,,0.07988900000000002,GREEN
9FBE5BF7CF,2024-07-01,0.2835,0.07982606923597353,0.1855,0.19299782077079206,,0.07719912830831682,GREEN
9FBE5BF7CF,2024-08-01,0.2831,0.05381824275124636,0.18795,0.1857704728253739,,0.07430818913014957,GREEN
9FBE5BF7CF,2024-09-01,0.2823,0.026337723904143635,0.210525,0.1839788171712431,,0.07359152686849724,GREEN
9FBE5BF7CF,2024-10-01,0.2824,0.019385333339051687,0.1876,0.1750556000017155,,0.0700222400006862,GREEN
9FBE5BF7CF,2024-11-01,0.28190000000000004,0.03192221991429146,0.185,0.17783666597428746,,0.07113466638971498,GREEN
9FBE5BF7CF,2024-12-01,0.2713,0.03458874994562044,0.257,0.19599662498368614,,0.07839864999347446,GREEN
9FE4CA2E40,2024-03-01,0.19870000000000002,0.157675,0.551475,0.29222500000000007,,0.11689000000000004,RED
9FE4CA2E40,2024-04-01,0.224,0.3125,0.55845,0.350885,,0.140354,RED
9FE4CA2E40,2024-05-01,0.22920000000000001,0.22249999999999998,0.56215,0.327075,,0.13083,RED
9FE4CA2E40,2024-06-01,0.2252,0.06875,0.5556249999999999,0.2773925,,0.110957,ORANGE
9FE4CA2E40,2024-07-01,0.2281,0.07046000000000001,0.554625,0.2787655,,0.1115062,ORANGE
9FE4CA2E40,2024-08-01,0.22010000000000002,0.067675,0.541225,0.27071,,0.108284,ORANGE
9FE4CA2E40,2024-09-01,0.2014917611258342,0.07778000000000002,0.56475,0.2733557044503337,,0.10934228178013349,ORANGE
9FE4CA2E40,2024-10-01,0.15538052471215172,0.05,0.55795,0.24453720988486066,,0.09781488395394428,GREEN
9FE4CA2E40,2024-11-01,0.14945592731109408,0.05338907899481509,0.560075,0.24382159462288217,,0.09752863784915287,GREEN
9FE4CA2E40,2024-12-01,0.1421,0.017950419221562357,0.553725,0.22834262576646872,,0.0913370503065875,GREEN
9FF4B1EA10,2024-06-01,0.13440000000000002,0.1625,0.523825,0.2596575,,0.103863,YELLOW
9FF4B1EA10,2024-07-01,0.18860000000000002,0.014039999999999987,0.2165,0.144602,,0.057840800000000005,GREEN
9FF4B1EA10,2024-08-01,0.2093,0.10554000000000002,0.21625,0.180257,,0.07210280000000001,GREEN
9FF4B1EA10,2024-09-01,0.2257,0.0256,0.21475,0.162385,,0.064954,GREEN
9FF4B1EA10,2024-10-01,0.2376,0.013604689576057892,0.21375,0.16324640687281738,,0.06529856274912696,GREEN
9FF4B1EA10,2024-11-01,0.2479,0.009080000000000005,0.214,0.166084,,0.06643360000000001,GREEN
9FF4B1EA10,2024-12-01,0.25360000000000005,0.013579999999999998,0.218725,0.17113150000000002,,0.06845260000000002,GREEN
9FF6A227B7,2023-01-01,0.2343,0.035979678801563365,0.5539,0.270683903640469,,0.1082735614561876,YELLOW
9FF6A227B7,2023-02-01,0.24427714338058512,0.024,0.5732499999999999,0.27688585735223403,,0.11075434294089362,ORANGE
9FF6A227B7,2023-03-01,0.1496,0.0,0.57625,0.232715,,0.093086,GREEN
9FF6A227B7,2023-04-01,0.15030000000000002,0.0,0.5802499999999999,0.234195,,0.093678,GREEN
9FF6A227B7,2023-05-01,0.14870000000000003,0.009125000000000001,0.5812499999999999,0.23659249999999998,,0.094637,GREEN
9FF6A227B7,2023-06-01,0.14750000000000002,0.0,0.579,0.23270000000000002,,0.09308000000000001,GREEN
9FF6A227B7,2023-07-01,0.14520000000000002,0.00927894994237324,0.5785,0.23441368498271198,,0.0937654739930848,GREEN
9FF6A227B7,2023-08-01,0.1448,0.07195388759723352,0.5795,0.25335616627917007,,0.10134246651166803,YELLOW
9FF6A227B7,2023-09-01,0.1385,0.11785000000000001,0.5782499999999999,0.26422999999999996,,0.105692,ORANGE
9FF6A227B7,2023-10-01,0.1353,0.1,0.577,0.25722,,0.10288800000000001,YELLOW
9FF6A227B7,2023-11-01,0.13140000000000002,0.1,0.56975,0.253485,,0.10139400000000001,YELLOW
9FF6A227B7,2023-12-01,0.1302,0.1,0.568,0.25248,,0.100992,YELLOW
9FF6A227B7,2024-01-01,0.12119999999999999,0.0,0.56825,0.218955,,0.08758200000000001,GREEN
9FF6A227B7,2024-02-01,0.12080000000000002,0.0,0.5675,0.21857,,0.087428,GREEN
9FF6A227B7,2024-03-01,0.12060000000000001,0.0,0.56625,0.218115,,0.087246,GREEN
9FF6A227B7,2024-04-01,0.12060000000000001,0.0,0.56725,0.218415,,0.087366,GREEN
9FF6A227B7,2024-05-01,0.12040000000000001,0.0,0.567,0.21825999999999998,,0.08730399999999999,GREEN
9FF6A227B7,2024-06-01,0.1202,0.0,0.56625,0.217955,,0.08718200000000001,GREEN
9FF6A227B7,2024-07-01,0.1205,0.0,0.5665,0.21814999999999998,,0.08726,GREEN
9FF6A227B7,2024-08-01,0.12070000000000002,0.0,0.566,0.21808,,0.087232,GREEN
9FF6A227B7,2024-09-01,0.12070000000000002,0.0,0.56525,0.21785500000000002,,0.08714200000000001,GREEN
9FF6A227B7,2024-10-01,0.12060000000000001,0.0,0.56525,0.217815,,0.08712600000000001,GREEN
9FF6A227B7,2024-11-01,0.1204,0.0,0.56575,0.217885,,0.08715400000000001,GREEN
9FF6A227B7,2024-12-01,0.1202,0.0,0.564,0.21728,,0.086912,GREEN
9FF9872DBD,2024-04-01,0.2456,0.15000000000000002,0.194,0.20144,,0.08057600000000001,GREEN
9FF9872DBD,2024-05-01,0.2704,0.23414000000000001,0.19374999999999998,0.236527,,0.0946108,GREEN
9FF9872DBD,2024-06-01,0.2853,0.19140000000000001,0.193,0.22944,,0.09177600000000001,GREEN
9FF9872DBD,2024-07-01,0.29710000000000003,0.18828,0.19374999999999998,0.233449,,0.09337960000000001,GREEN
9FF9872DBD,2024-08-01,0.3016,0.1608,0.19325,0.226855,,0.090742,GREEN
9FF9872DBD,2024-09-01,0.29879999999999995,0.15482,0.19275,0.22379100000000002,,0.08951640000000001,GREEN
9FF9872DBD,2024-10-01,0.3077,0.002078265736899502,0.19224999999999998,0.18137847972106985,,0.07255139188842795,GREEN
9FF9872DBD,2024-11-01,0.3139,0.0197382802503848,0.19174999999999998,0.18900648407511544,,0.07560259363004618,GREEN
9FF9872DBD,2024-12-01,0.3281,0.0012350000000000013,0.195,0.1901105,,0.0760442,GREEN
9FFE31B3A0,2023-01-01,0.24280000000000002,0.04018630874511871,0.267825,0.18952339262353562,,0.07580935704941426,GREEN
9FFE31B3A0,2023-02-01,0.2416,0.006195978682403525,0.32255,0.19526379360472107,,0.07810551744188843,GREEN
9FFE31B3A0,2023-03-01,0.24060000000000004,0.010187077949408013,0.348,0.2036961233848224,,0.08147844935392896,GREEN
9FFE31B3A0,2023-04-01,0.23620000000000002,0.126770060336494,0.400875,0.25277351810094817,,0.10110940724037927,GREEN
9FFE31B3A0,2023-05-01,0.23170000000000002,0.10682,0.43322499999999997,0.2546935,,0.1018774,GREEN
9FFE31B3A0,2023-06-01,0.2356,0.12229234005703223,0.243325,0.20392520201710967,,0.08157008080684387,GREEN
9FFE31B3A0,2023-07-01,0.23870000000000002,0.15562,0.261575,0.22063850000000002,,0.08825540000000001,GREEN
9FFE31B3A0,2023-08-01,0.2399,0.10750655102239087,0.22449999999999998,0.19556196530671727,,0.0782247861226869,GREEN
9FFE31B3A0,2023-09-01,0.24100000000000002,0.113375,0.28264999999999996,0.2152075,,0.086083,GREEN
9FFE31B3A0,2023-10-01,0.23900000000000002,0.1298102804351576,0.31067500000000003,0.2277455841305473,,0.09109823365221892,GREEN
9FFE31B3A0,2023-11-01,0.2368,0.06348344548885396,0.2667,0.19377503364665621,,0.07751001345866249,GREEN
9FFE31B3A0,2023-12-01,0.23700000000000002,0.0679198775959795,0.239975,0.18716846327879386,,0.07486738531151754,GREEN
9FFE31B3A0,2024-01-01,0.2369,0.11550860918218459,0.2608,0.20765258275465537,,0.08306103310186215,GREEN
9FFE31B3A0,2024-02-01,0.2388,0.06987391104074875,0.24755,0.19074717331222463,,0.07629886932488986,GREEN
9FFE31B3A0,2024-03-01,0.24170000000000003,0.018130009729663298,0.217025,0.167226502918899,,0.06689060116755961,GREEN
9FFE31B3A0,2024-04-01,0.2437,0.031208458948916797,0.30837499999999995,0.19935503768467505,,0.07974201507387002,GREEN
9FFE31B3A0,2024-05-01,0.246,0.0311044289339105,0.290975,0.19502382868017315,,0.07800953147206927,GREEN
9FFE31B3A0,2024-06-01,0.24550000000000002,0.042120391238507,0.30737499999999995,0.2030486173715521,,0.08121944694862085,GREEN
9FFE31B3A0,2024-07-01,0.2464,0.0,0.258225,0.1760275,,0.070411,GREEN
9FFE31B3A0,2024-08-01,0.24670000000000003,0.009089814387901352,0.2515,0.17685694431637045,,0.07074277772654818,GREEN
9FFE31B3A0,2024-09-01,0.2461,0.0027199999999999976,0.29525,0.18783100000000003,,0.07513240000000002,GREEN
9FFE31B3A0,2024-10-01,0.24870000000000003,0.0,0.25255,0.175245,,0.07009800000000001,GREEN
9FFE31B3A0,2024-11-01,0.248,0.006230000000000004,0.3165,0.196019,,0.07840760000000001,GREEN
9FFE31B3A0,2024-12-01,0.2489,0.0008500000000000001,0.27235,0.18152000000000001,,0.072608,GREEN
A026B58660,2023-01-01,0.2666,0.006600000000000001,0.273,0.19052000000000002,,0.07620800000000001,GREEN
A026B58660,2023-02-01,0.2529,0.005138014533106824,0.26265,0.18149640435993206,,0.07259856174397282,GREEN
A026B58660,2023-03-01,0.2858,0.021985727727436323,0.45205000000000006,0.25653071831823093,,0.10261228732729238,YELLOW
A026B58660,2023-04-01,0.3436,0.02489185759552013,0.56875,0.31553255727865603,,0.1262130229114624,RED
A026B58660,2023-05-01,0.3389,0.017646410266793273,0.57,0.31185392308003795,,0.12474156923201518,RED
A026B58660,2023-06-01,0.314,0.036809330884501376,0.5638749999999999,0.3058052992653504,,0.12232211970614015,RED
A026B58660,2023-07-01,0.3135,0.07332214618435716,0.564075,0.31661914385530715,,0.12664765754212287,RED
A026B58660,2023-08-01,0.27431503396665763,0.09659275138353196,0.5484749999999999,0.3032463390017226,,0.12129853560068904,RED
A026B58660,2023-09-01,0.23501424696229548,0.054584999999999995,0.54675,0.2744061987849182,,0.10976247951396728,ORANGE
A026B58660,2023-10-01,0.2905030179526499,0.005599999999999994,0.558025,0.2852887071810599,,0.11411548287242397,RED
A026B58660,2023-11-01,0.27881137915335164,0.10258500000000001,0.565,0.3118000516613406,,0.12472002066453625,RED
A026B58660,2023-12-01,0.23091574949813243,0.10682500000000002,0.56575,0.29413879979925295,,0.11765551991970119,RED
A026B58660,2024-01-01,0.20955226829454948,0.1142,0.56675,0.28810590731781976,,0.11524236292712792,RED
A026B58660,2024-02-01,0.17248713057118434,0.13295,0.5665,0.27882985222847373,,0.1115319408913895,ORANGE
A026B58660,2024-03-01,0.1524,0.15000000000000002,0.5609,0.27423,,0.109692,ORANGE
A026B58660,2024-04-01,0.15865774290860307,0.12000000000000001,0.56875,0.27008809716344123,,0.1080352388653765,ORANGE
A026B58660,2024-05-01,0.15807286876137236,0.1,0.56875,0.26385414750454894,,0.10554165900181958,YELLOW
A026B58660,2024-06-01,0.15150000000000002,0.125,0.56925,0.26887500000000003,,0.10755000000000002,ORANGE
A026B58660,2024-07-01,0.1512,0.1,0.57125,0.261855,,0.104742,YELLOW
A026B58660,2024-08-01,0.1481,0.113875,0.572,0.2650025,,0.106001,YELLOW
A026B58660,2024-09-01,0.14250000000000002,0.1,0.5725,0.25875,,0.1035,YELLOW
A026B58660,2024-10-01,0.14120000000000002,0.1,0.57175,0.258005,,0.103202,YELLOW
A026B58660,2024-11-01,0.14090000000000003,0.1,0.571,0.25766,,0.103064,YELLOW
A026B58660,2024-12-01,0.14150000000000001,0.275,0.56755,0.309365,,0.12374600000000001,RED
A03C9ACB92,2024-09-01,0.2295,0.175,0.339575,0.24617250000000002,,0.09846900000000001,GREEN
A03C9ACB92,2024-10-01,0.2493,0.13635999999999998,0.280725,0.2248455,,0.08993820000000001,GREEN
A03C9ACB92,2024-11-01,0.265,0.05735,0.19674999999999998,0.18223,,0.072892,GREEN
A03C9ACB92,2024-12-01,0.273,0.06554,0.1905,0.18601200000000004,,0.07440480000000002,GREEN
A05282EFE7,2023-01-01,0.2046,0.11372,0.525,0.27345600000000003,,0.10938240000000002,YELLOW
A05282EFE7,2023-02-01,0.2046,0.0,0.52625,0.239715,,0.09588600000000001,GREEN
A05282EFE7,2023-03-01,0.2046,0.0,0.52725,0.24001499999999998,,0.096006,GREEN
A05282EFE7,2023-04-01,0.2046,0.0,0.52825,0.240315,,0.096126,GREEN
A05282EFE7,2023-05-01,0.20450000000000002,0.0,0.529,0.24050000000000002,,0.09620000000000001,GREEN
A05282EFE7,2023-06-01,0.20450000000000002,0.0,0.52925,0.240575,,0.09623000000000001,GREEN
A05282EFE7,2023-07-01,0.20450000000000002,0.0,0.5295,0.24065,,0.09626000000000001,GREEN
A05282EFE7,2023-08-01,0.20450000000000002,0.0,0.53,0.24080000000000001,,0.09632000000000002,GREEN
A05282EFE7,2023-09-01,0.2413,0.13757236064425268,0.26925,0.21856670819327578,,0.08742668327731032,GREEN
A05282EFE7,2023-10-01,0.24830000000000002,0.30538406432194887,0.27885000000000004,0.27459021929658467,,0.10983608771863387,ORANGE
A05282EFE7,2023-11-01,0.26339999999999997,0.15563733393611467,0.272575,0.2338237001808344,,0.09352948007233376,GREEN
A05282EFE7,2023-12-01,0.26670000000000005,0.14722424154636998,0.29384999999999994,0.239002272463911,,0.0956009089855644,GREEN
A05282EFE7,2024-01-01,0.2675,0.15820606968198253,0.42447500000000005,0.28180432090459473,,0.1127217283618379,ORANGE
A05282EFE7,2024-02-01,0.2675,0.11397291268108911,0.50605,0.2930068738043268,,0.11720274952173071,RED
A05282EFE7,2024-03-01,0.2714,0.02652417688340266,0.2686,0.1970972530650208,,0.07883890122600833,GREEN
A05282EFE7,2024-04-01,0.2745,0.03563345369170373,0.268175,0.20094253610751112,,0.08037701444300445,GREEN
A05282EFE7,2024-05-01,0.2771,0.011964363098806975,0.27265,0.1962243089296421,,0.07848972357185685,GREEN
A05282EFE7,2024-06-01,0.2797,0.015229459583166533,0.254125,0.19268633787495,,0.07707453514998,GREEN
A05282EFE7,2024-07-01,0.2814,0.009748701593203124,0.28632499999999994,0.2013821104779609,,0.08055284419118436,GREEN
A05282EFE7,2024-08-01,0.2823,0.004399999999999987,0.309875,0.2072025,,0.08288100000000001,GREEN
A05282EFE7,2024-09-01,0.2814,0.0159636181960051,0.292475,0.20509158545880152,,0.08203663418352061,GREEN
A05282EFE7,2024-10-01,0.2812,0.00596,0.2973,0.20345800000000003,,0.08138320000000002,GREEN
A05282EFE7,2024-11-01,0.28080000000000005,0.005975000000000008,0.29522499999999996,0.20268000000000003,,0.08107200000000002,GREEN
A05282EFE7,2024-12-01,0.2816,0.0011200000000000001,0.30335,0.20398100000000002,,0.08159240000000001,GREEN
A0615EE5D9,2023-10-01,0.1854,0.28925,0.546175,0.3247875,,0.129915,RED
A0615EE5D9,2023-11-01,0.21610000000000001,0.11112000000000002,0.550725,0.2849935,,0.11399740000000001,RED
A0615EE5D9,2023-12-01,0.2091,0.017459999999999986,0.539625,0.2507655,,0.1003062,YELLOW
A0615EE5D9,2024-01-01,0.21290000000000003,0.08612,0.545275,0.2745785,,0.10983140000000001,ORANGE
A0615EE5D9,2024-02-01,0.22090000000000004,0.03880162745664025,0.5451999999999999,0.2635604882369921,,0.10542419529479684,ORANGE
A0615EE5D9,2024-03-01,0.22190000000000001,0.04554427322475901,0.534825,0.2628707819674277,,0.10514831278697108,ORANGE
A0615EE5D9,2024-04-01,0.16989592458440772,0.012625000000000004,0.545825,0.23549336983376307,,0.09419734793350523,GREEN
A0615EE5D9,2024-05-01,0.17093809339356397,0.014454999999999997,0.5504249999999999,0.23783923735742557,,0.09513569494297024,GREEN
A0615EE5D9,2024-06-01,0.15346441741915426,0.01412,0.5468999999999999,0.2296917669676617,,0.09187670678706468,GREEN
A0615EE5D9,2024-07-01,0.1546857306945303,0.04399369750451657,0.5445249999999999,0.23842990152916704,,0.09537196061166682,GREEN
A0615EE5D9,2024-08-01,0.1718002931929974,0.02012,0.55265,0.24055111727719897,,0.0962204469108796,GREEN
A0615EE5D9,2024-09-01,0.15547243905661678,0.004574999999999996,0.54635,0.2274664756226467,,0.0909865902490587,GREEN
A0615EE5D9,2024-10-01,0.2039955335937958,0.00412,0.5567,0.24984421343751834,,0.09993768537500734,YELLOW
A0615EE5D9,2024-11-01,0.22603702639121642,0.057495000000000004,0.55885,0.27531831055648653,,0.11012732422259462,ORANGE
A0615EE5D9,2024-12-01,0.18703922626453132,0.030254452998112365,0.55225,0.24956702640524625,,0.09982681056209851,YELLOW
A08E13694C,2023-01-01,0.2497,0.1,0.5137999999999999,0.28401999999999994,,0.11360799999999999,ORANGE
A08E13694C,2023-02-01,0.24950000000000003,0.166,0.53055,0.30876499999999996,,0.12350599999999999,RED
A08E13694C,2023-03-01,0.2493,0.10375000000000001,0.529825,0.2897925,,0.115917,ORANGE
A08E13694C,2023-04-01,0.24960000000000002,0.1,0.5152,0.2844,,0.11376,ORANGE
A08E13694C,2023-05-01,0.24750000000000003,0.15000000000000002,0.516675,0.2990025,,0.11960100000000001,RED
